9;arms_factory;3087.00;10.35;493.00;0.04;0
9;arms_factory;3096.00;11.10;417.00;2.70;0
9;industrial_complex;3076.00;10.43;426.00;5.72;0
9;industrial_complex;3089.00;10.30;465.00;0.64;0
9;industrial_complex;3097.00;9.88;488.00;4.76;0
9;industrial_complex;3114.00;10.82;423.00;2.61;0
9;industrial_complex;3102.00;10.40;443.00;2.71;0
9;industrial_complex;3077.00;10.03;437.00;0.55;0
9;air_base;3070.00;11.00;480.00;3.21;0
9;naval_base;3125.00;9.60;422.00;1.43;283
9;naval_base;3121.00;9.50;454.00;1.57;283
9;naval_base;3137.00;9.57;483.00;1.57;283
9;naval_base;3121.00;9.65;456.00;1.11;283
9;naval_base;3131.00;9.57;465.00;1.19;283
9;naval_base;3127.00;9.50;440.00;1.57;283
9;bunker;3110.00;10.68;440.00;2.26;0
9;bunker;3102.00;9.85;489.00;0.11;0
9;bunker;3094.00;10.15;453.00;1.67;0
9;bunker;3076.00;10.48;425.00;5.79;0
9;bunker;3062.00;11.15;476.00;0.71;0
9;bunker;3065.00;10.00;467.00;4.83;0
9;bunker;3077.00;10.25;434.00;0.11;0
9;bunker;3071.00;10.75;477.00;2.78;0
9;bunker;3116.00;10.40;471.00;5.44;0
9;bunker;3104.00;10.00;471.00;2.17;0
9;bunker;3085.00;10.10;447.00;3.38;0
9;bunker;3086.00;10.50;491.00;1.22;0
9;bunker;3062.00;10.12;488.00;5.34;0
9;bunker;3114.00;10.70;436.00;5.45;0
9;bunker;3115.00;10.90;427.00;3.29;0
9;bunker;3131.00;10.03;473.00;5.95;0
9;bunker;3127.00;10.25;482.00;2.33;0
9;bunker;3091.00;10.55;430.00;3.89;0
9;bunker;3096.00;10.82;428.00;1.73;0
9;bunker;3115.00;10.35;466.00;4.40;0
9;bunker;3090.00;9.90;476.00;0.78;0
9;bunker;3123.00;9.80;434.00;2.34;0
9;bunker;3119.00;9.70;449.00;0.18;0
9;coastal_bunker;3134.00;9.55;476.00;1.19;0
9;coastal_bunker;3129.00;9.50;462.00;1.11;0
9;coastal_bunker;3128.00;9.60;446.00;1.57;0
9;coastal_bunker;3125.00;9.60;423.00;1.43;0
9;coastal_bunker;3125.00;9.60;431.00;1.57;0
9;coastal_bunker;3136.00;9.78;482.00;1.57;0
9;dockyard;3120.00;9.65;454.00;1.57;0
9;anti_air_building;3087.00;10.10;454.00;1.90;0
9;anti_air_building;3065.00;10.00;467.00;6.02;0
9;anti_air_building;3079.00;10.80;486.00;6.12;0
9;synthetic_refinery;3111.00;10.90;425.00;3.96;0
9;fuel_silo;3078.00;10.00;437.00;1.80;0
9;radar_station;3094.00;10.20;457.00;5.43;0
9;rocket_site;3067.00;10.28;471.00;6.03;0
9;nuclear_reactor;3134.00;9.98;483.00;2.41;0
10;arms_factory;3075.00;11.07;374.00;0.99;0
10;arms_factory;3096.00;9.70;386.00;3.66;0
10;arms_factory;3100.00;9.70;382.00;0.04;0
10;arms_factory;3082.00;11.15;413.00;2.70;0
10;arms_factory;3100.00;10.70;404.00;5.72;0
10;arms_factory;3059.00;10.70;380.00;0.64;0
10;industrial_complex;3069.00;10.73;398.00;4.76;0
10;industrial_complex;3081.00;10.38;394.00;2.61;0
10;industrial_complex;3090.00;11.20;418.00;2.71;0
10;industrial_complex;3077.00;10.78;421.00;0.55;0
10;industrial_complex;3076.00;10.65;382.00;3.21;0
10;industrial_complex;3059.00;10.73;393.00;4.77;0
10;air_base;3098.00;10.53;401.00;1.16;0
10;bunker;3072.00;11.30;363.00;0.20;0
10;bunker;3089.00;11.20;411.00;3.22;0
10;bunker;3084.00;10.43;400.00;5.88;0
10;bunker;3081.00;10.40;384.00;2.26;0
10;bunker;3061.00;10.48;387.00;0.11;0
10;bunker;3099.00;10.88;412.00;1.67;0
10;bunker;3097.00;9.80;393.00;5.79;0
10;bunker;3070.00;10.80;411.00;0.71;0
10;bunker;3077.00;10.80;420.00;4.83;0
10;anti_air_building;3097.00;10.82;406.00;5.44;0
10;anti_air_building;3075.00;10.65;403.00;2.17;0
10;anti_air_building;3073.00;11.25;366.00;3.38;0
10;synthetic_refinery;3083.00;10.40;395.00;1.22;0
10;fuel_silo;3097.00;9.73;391.00;5.34;0
10;radar_station;3081.00;10.38;390.00;1.67;0
10;rocket_site;3089.00;11.20;416.00;3.29;0
10;nuclear_reactor;3074.00;10.53;393.00;5.95;0
11;arms_factory;3108.00;10.53;347.00;0.04;0
11;arms_factory;3099.00;10.90;302.00;2.70;0
11;arms_factory;3076.00;10.80;321.00;5.72;0
11;arms_factory;3115.00;10.73;361.00;0.64;0
11;arms_factory;3072.00;10.30;305.00;4.76;0
11;arms_factory;3074.00;9.88;343.00;2.61;0
11;industrial_complex;3093.00;9.75;375.00;2.71;0
11;industrial_complex;3074.00;10.30;314.00;0.55;0
11;industrial_complex;3090.00;10.80;337.00;3.21;0
11;industrial_complex;3110.00;10.70;365.00;4.77;0
11;industrial_complex;3092.00;10.68;330.00;1.16;0
11;industrial_complex;3102.00;10.45;340.00;5.28;0
11;air_base;3102.00;9.70;376.00;0.20;0
11;bunker;3081.00;10.80;330.00;3.22;0
11;bunker;3090.00;10.62;347.00;5.88;0
11;bunker;3107.00;10.20;341.00;2.26;0
11;bunker;3099.00;9.78;370.00;0.11;0
11;bunker;3088.00;10.48;372.00;1.67;0
11;bunker;3092.00;10.65;325.00;5.79;0
11;bunker;3086.00;9.80;354.00;0.71;0
11;bunker;3086.00;10.00;304.00;4.83;0
11;bunker;3072.00;10.20;306.00;0.11;0
11;bunker;3073.00;10.50;324.00;2.78;0
11;bunker;3080.00;10.30;292.00;5.44;0
11;anti_air_building;3106.00;10.30;335.00;2.17;0
11;anti_air_building;3099.00;10.70;346.00;3.38;0
11;anti_air_building;3088.00;10.00;301.00;1.22;0
11;synthetic_refinery;3076.00;10.65;317.00;5.34;0
11;fuel_silo;3107.00;10.65;359.00;5.45;0
11;radar_station;3092.00;10.82;333.00;4.25;0
11;rocket_site;3076.00;10.03;341.00;5.95;0
11;nuclear_reactor;3089.00;10.23;373.00;2.33;0
12;arms_factory;3107.00;10.70;559.00;5.72;0
12;arms_factory;3126.00;10.60;536.00;0.64;0
12;arms_factory;3095.00;10.75;530.00;4.76;0
12;arms_factory;3070.00;10.25;565.00;2.61;0
12;arms_factory;3098.00;9.80;500.00;2.71;0
12;arms_factory;3106.00;10.68;560.00;0.55;0
12;industrial_complex;3123.00;10.88;538.00;3.21;0
12;industrial_complex;3122.00;10.53;522.00;4.77;0
12;industrial_complex;3078.00;10.68;565.00;1.16;0
12;industrial_complex;3107.00;9.80;500.00;5.28;0
12;industrial_complex;3075.00;9.80;525.00;0.20;0
12;industrial_complex;3131.00;10.00;538.00;3.22;0
12;air_base;3131.00;9.88;522.00;5.88;0
12;naval_base;3143.00;9.85;510.00;1.57;283
12;naval_base;3142.00;9.65;504.00;1.37;283
12;naval_base;3136.00;9.62;533.00;-4.33;283
12;naval_base;3140.00;9.50;492.00;1.37;283
12;naval_base;3133.00;9.70;541.00;-4.17;233
12;naval_base;3129.00;9.65;549.00;-4.33;233
12;naval_base;3139.00;9.65;525.00;-4.33;283
12;naval_base;3125.00;9.65;555.00;1.57;233
12;naval_base;3144.00;9.65;515.00;-4.51;283
12;bunker;3128.00;10.07;529.00;2.17;0
12;bunker;3115.00;10.65;516.00;3.38;0
12;bunker;3119.00;10.48;512.00;1.22;0
12;bunker;3126.00;10.60;536.00;5.34;0
12;bunker;3072.00;9.80;520.00;5.45;0
12;bunker;3092.00;10.65;526.00;3.29;0
12;bunker;3127.00;9.85;549.00;5.95;0
12;bunker;3116.00;11.57;531.00;2.33;0
12;bunker;3094.00;9.80;498.00;3.89;0
12;bunker;3142.00;9.80;508.00;1.73;0
12;bunker;3080.00;9.80;511.00;4.40;0
12;bunker;3105.00;10.55;564.00;0.78;0
12;bunker;3093.00;10.43;546.00;2.34;0
12;bunker;3066.00;9.80;525.00;0.18;0
12;bunker;3071.00;9.82;543.00;2.84;0
12;bunker;3139.00;9.85;519.00;5.50;0
12;bunker;3082.00;10.65;570.00;2.24;0
12;bunker;3080.00;9.80;524.00;3.45;0
12;bunker;3102.00;11.98;549.00;1.29;0
12;bunker;3137.00;9.70;526.00;2.85;0
12;bunker;3133.00;9.85;504.00;5.51;0
12;bunker;3121.00;10.07;560.00;1.90;0
12;bunker;3130.00;10.12;491.00;6.02;0
12;coastal_bunker;3139.00;9.65;500.00;1.37;0
12;coastal_bunker;3125.00;9.65;555.00;1.57;0
12;coastal_bunker;3134.00;9.73;536.00;-4.33;0
12;coastal_bunker;3144.00;9.53;513.00;1.57;0
12;coastal_bunker;3140.00;9.73;523.00;-4.33;0
12;coastal_bunker;3143.00;9.75;517.00;-4.51;0
12;coastal_bunker;3129.00;9.70;548.00;-4.33;0
12;coastal_bunker;3133.00;9.82;539.00;1.41;0
12;coastal_bunker;3139.00;9.65;493.00;1.37;0
12;dockyard;3142.00;9.65;522.00;-4.33;0
12;anti_air_building;3088.00;10.35;533.00;3.52;0
12;anti_air_building;3069.00;10.00;552.00;5.08;0
12;anti_air_building;3113.00;10.50;516.00;2.92;0
12;synthetic_refinery;3100.00;10.85;537.00;5.58;0
12;fuel_silo;3071.00;10.23;568.00;1.96;0
12;radar_station;3099.00;10.68;532.00;0.10;0
12;rocket_site;3102.00;11.00;543.00;6.19;0
12;nuclear_reactor;3125.00;10.25;545.00;4.03;0
13;arms_factory;3139.00;9.62;780.00;4.76;0
13;arms_factory;3172.00;10.00;803.00;2.61;0
13;arms_factory;3171.00;10.18;796.00;2.71;0
13;arms_factory;3182.00;10.00;829.00;0.55;0
13;arms_factory;3174.00;10.18;821.00;3.21;0
13;arms_factory;3141.00;10.07;807.00;4.77;0
13;industrial_complex;3148.00;9.90;798.00;1.16;0
13;industrial_complex;3129.00;9.60;790.00;5.28;0
13;industrial_complex;3152.00;10.00;817.00;0.20;0
13;industrial_complex;3133.00;10.12;810.00;3.22;0
13;industrial_complex;3153.00;10.20;773.00;5.88;0
13;industrial_complex;3154.00;9.98;765.00;2.26;0
13;air_base;3162.00;9.70;822.00;0.11;0
13;naval_base;3151.00;9.50;759.00;-1.11;270
13;naval_base;3170.00;9.50;769.00;0.00;270
13;naval_base;3145.00;9.50;791.00;-0.65;270
13;naval_base;3167.00;9.53;838.00;-2.36;33
13;bunker;3168.00;9.93;789.00;0.11;0
13;bunker;3137.00;9.62;775.00;2.78;0
13;bunker;3141.00;9.90;818.00;5.44;0
13;bunker;3165.00;9.85;818.00;2.17;0
13;coastal_bunker;3191.00;9.60;815.00;0.83;0
13;coastal_bunker;3139.00;9.60;767.00;-1.11;0
13;coastal_bunker;3176.00;9.78;813.00;-4.64;0
13;coastal_bunker;3150.00;9.88;831.00;-3.08;0
13;dockyard;3191.00;9.68;836.00;-4.08;0
13;anti_air_building;3153.00;9.90;820.00;5.95;0
13;anti_air_building;3158.00;10.00;814.00;2.33;0
13;anti_air_building;3145.00;9.60;777.00;3.89;0
13;synthetic_refinery;3163.00;9.78;769.00;1.73;0
13;fuel_silo;3176.00;10.00;794.00;4.40;0
13;radar_station;3159.00;9.95;800.00;2.31;0
13;rocket_site;3167.00;9.68;779.00;2.34;0
13;nuclear_reactor;3174.00;10.00;807.00;0.18;0
14;arms_factory;2970.00;9.70;842.00;2.71;0
14;arms_factory;3014.00;10.28;843.00;0.55;0
14;arms_factory;2976.00;9.75;914.00;3.21;0
14;arms_factory;2962.00;9.70;874.00;4.77;0
14;arms_factory;2992.00;10.05;866.00;1.16;0
14;arms_factory;2977.00;9.70;843.00;5.28;0
14;industrial_complex;2939.00;9.70;880.00;0.20;0
14;industrial_complex;2931.00;9.65;860.00;3.22;0
14;industrial_complex;2960.00;9.70;839.00;5.88;0
14;industrial_complex;2988.00;9.90;813.00;2.26;0
14;industrial_complex;2943.00;9.73;878.00;0.11;0
14;industrial_complex;2940.00;9.75;797.00;1.67;0
14;air_base;2954.00;9.70;854.00;5.79;0
14;naval_base;2977.00;9.68;921.00;-4.07;274
14;naval_base;2927.00;9.50;879.00;-2.94;279
14;naval_base;2910.00;9.55;801.00;-1.79;52
14;naval_base;2920.00;9.53;790.00;-0.90;52
14;naval_base;2924.00;9.65;872.00;-1.67;279
14;naval_base;3021.00;9.93;877.00;-4.00;274
14;naval_base;2920.00;9.65;842.00;-1.46;52
14;naval_base;3028.00;9.60;867.00;-3.84;274
14;naval_base;2992.00;9.65;897.00;-3.84;274
14;naval_base;2967.00;9.50;793.00;-0.46;52
14;naval_base;2943.00;9.50;925.00;-0.79;279
14;naval_base;3000.00;9.60;898.00;-3.66;274
14;naval_base;2959.00;9.62;887.00;-2.25;279
14;naval_base;2937.00;9.50;792.00;0.28;52
14;naval_base;2959.00;9.50;904.00;-1.11;279
14;naval_base;2919.00;9.50;819.00;-1.77;52
14;naval_base;2925.00;9.55;854.00;-1.86;279
14;naval_base;2961.00;9.68;931.00;-3.25;280
14;naval_base;2963.00;9.50;902.00;-1.57;279
14;naval_base;3047.00;9.90;856.00;-3.61;274
14;naval_base;3057.00;9.78;840.00;1.57;33
14;naval_base;2980.00;9.65;911.00;1.57;274
14;naval_base;3044.00;9.53;859.00;-3.61;274
14;bunker;2977.00;10.25;814.00;2.85;0
14;bunker;2999.00;10.40;828.00;5.51;0
14;bunker;2937.00;9.60;884.00;1.90;0
14;bunker;3001.00;10.95;873.00;6.02;0
14;bunker;2971.00;10.20;828.00;6.12;0
14;bunker;2967.00;9.65;873.00;3.96;0
14;bunker;2983.00;9.70;860.00;1.80;0
14;bunker;2947.00;10.00;829.00;4.46;0
14;bunker;3008.00;10.95;864.00;6.03;0
14;bunker;2937.00;9.75;857.00;2.41;0
14;bunker;2933.00;10.00;807.00;0.25;0
14;bunker;2921.00;9.68;842.00;1.45;0
14;bunker;2999.00;10.32;840.00;4.47;0
14;bunker;2972.00;10.45;888.00;0.85;0
14;bunker;2951.00;9.70;876.00;3.52;0
14;bunker;2980.00;9.95;895.00;5.08;0
14;bunker;2939.00;9.80;846.00;2.92;0
14;bunker;2974.00;9.90;920.00;5.58;0
14;bunker;2932.00;9.75;869.00;1.96;0
14;bunker;2972.00;9.70;849.00;4.98;0
14;bunker;2957.00;9.75;923.00;6.19;0
14;bunker;2997.00;9.93;817.00;4.03;0
14;bunker;2949.00;9.65;911.00;0.41;0
14;bunker;2932.00;9.98;817.00;1.97;0
14;bunker;3051.00;10.40;839.00;4.63;0
14;bunker;2998.00;11.20;879.00;2.47;0
14;bunker;2992.00;10.00;855.00;5.14;0
14;bunker;2951.00;9.70;879.00;0.41;0
14;bunker;3034.00;10.12;845.00;4.54;0
14;bunker;2915.00;10.07;801.00;0.92;0
14;bunker;3032.00;10.15;849.00;2.48;0
14;bunker;3019.00;10.20;849.00;5.14;0
14;bunker;2958.00;9.73;799.00;2.98;0
14;bunker;2969.00;9.75;795.00;4.19;0
14;bunker;3021.00;10.15;858.00;0.92;0
14;bunker;3041.00;10.45;849.00;3.59;0
14;bunker;2922.00;10.00;804.00;6.25;0
14;bunker;2969.00;10.00;910.00;2.64;0
14;bunker;2959.00;9.90;924.00;5.65;0
14;coastal_bunker;3031.00;9.50;864.00;-3.61;0
14;coastal_bunker;2925.00;9.50;831.00;-1.77;0
14;coastal_bunker;3015.00;9.85;880.00;-4.00;0
14;coastal_bunker;2958.00;9.70;938.00;-3.25;0
14;coastal_bunker;2954.00;9.50;906.00;-1.11;0
14;coastal_bunker;2964.00;9.68;932.00;-3.25;0
14;coastal_bunker;3027.00;9.70;864.00;-3.84;0
14;coastal_bunker;2963.00;9.50;902.00;-1.57;0
14;coastal_bunker;2908.00;9.50;797.00;-0.90;0
14;coastal_bunker;2937.00;9.60;888.00;-2.94;0
14;coastal_bunker;2923.00;9.50;871.00;-1.67;0
14;coastal_bunker;2906.00;9.60;809.00;-1.79;0
14;coastal_bunker;2926.00;9.62;856.00;-1.86;0
14;coastal_bunker;2957.00;9.50;795.00;0.28;0
14;coastal_bunker;2983.00;9.68;900.00;-3.84;0
14;coastal_bunker;2972.00;9.50;793.00;-0.46;0
14;coastal_bunker;3002.00;9.60;896.00;-3.66;0
14;coastal_bunker;3052.00;10.10;853.00;-3.61;0
14;coastal_bunker;2919.00;9.53;840.00;-1.46;0
14;coastal_bunker;3057.00;9.78;834.00;1.57;0
14;coastal_bunker;2980.00;9.65;911.00;1.57;0
14;coastal_bunker;2962.00;9.68;889.00;-2.25;0
14;coastal_bunker;2973.00;9.90;927.00;-4.07;0
14;dockyard;2923.00;9.50;833.00;-1.46;0
14;anti_air_building;2957.00;10.32;808.00;0.55;0
14;anti_air_building;3018.00;10.38;871.00;3.22;0
14;anti_air_building;2928.00;9.70;822.00;5.88;0
14;synthetic_refinery;2968.00;9.65;859.00;3.73;0
14;fuel_silo;2997.00;10.40;829.00;3.83;0
14;radar_station;2982.00;9.70;865.00;3.49;0
14;rocket_site;2965.00;10.20;805.00;4.33;0
14;nuclear_reactor;2955.00;9.70;858.00;0.71;0
15;arms_factory;3001.00;9.70;638.00;3.21;0
15;arms_factory;3016.00;10.30;815.00;4.77;0
15;arms_factory;3060.00;9.73;802.00;1.16;0
15;arms_factory;3023.00;10.20;762.00;5.28;0
15;arms_factory;3029.00;10.23;731.00;0.20;0
15;arms_factory;3042.00;10.00;709.00;3.22;0
15;industrial_complex;3005.00;9.95;670.00;5.88;0
15;industrial_complex;3009.00;10.48;800.00;2.26;0
15;industrial_complex;2995.00;9.70;764.00;0.11;0
15;industrial_complex;3037.00;9.90;758.00;1.67;0
15;industrial_complex;3002.00;10.73;712.00;5.79;0
15;industrial_complex;3006.00;10.93;652.00;0.71;0
15;air_base;3000.00;10.38;694.00;4.83;0
15;naval_base;3057.00;9.60;820.00;-3.55;33
15;naval_base;3018.00;9.70;643.00;0.46;51
15;naval_base;2984.00;9.65;685.00;-1.89;51
15;naval_base;2962.00;9.50;719.00;-0.90;51
15;naval_base;3056.00;9.65;830.00;1.57;33
15;naval_base;3080.00;9.53;818.00;-3.34;33
15;naval_base;2961.00;9.50;725.00;-0.90;51
15;naval_base;2948.00;9.50;738.00;-1.89;52
15;naval_base;2992.00;9.50;694.00;-1.33;51
15;naval_base;2960.00;9.60;758.00;-2.45;52
15;naval_base;2999.00;9.50;661.00;-1.11;51
15;naval_base;3092.00;9.68;809.00;-4.17;33
15;naval_base;2970.00;9.50;780.00;-1.45;52
15;naval_base;2994.00;9.50;647.00;-0.46;51
15;naval_base;2974.00;9.50;764.00;-2.09;52
15;naval_base;3102.00;9.62;793.00;-4.12;270
15;naval_base;3100.00;9.65;796.00;-4.60;270
15;naval_base;3115.00;9.98;772.00;-4.33;270
15;naval_base;2976.00;9.50;714.00;-0.86;51
15;naval_base;3041.00;9.62;657.00;0.20;51
15;bunker;2997.00;10.05;748.00;3.45;0
15;bunker;2985.00;10.70;729.00;1.29;0
15;bunker;3057.00;9.93;808.00;2.85;0
15;bunker;3052.00;10.28;673.00;5.51;0
15;bunker;2986.00;10.07;798.00;1.90;0
15;bunker;3011.00;9.70;745.00;6.02;0
15;bunker;3073.00;10.53;770.00;6.12;0
15;bunker;3062.00;10.00;767.00;3.96;0
15;bunker;2968.00;10.25;737.00;1.80;0
15;bunker;3026.00;10.57;719.00;4.46;0
15;bunker;2952.00;9.68;741.00;6.03;0
15;bunker;3009.00;10.40;669.00;2.41;0
15;bunker;2958.00;9.75;755.00;0.25;0
15;bunker;3017.00;11.20;651.00;1.45;0
15;bunker;2999.00;10.50;705.00;4.47;0
15;bunker;2983.00;10.03;790.00;0.85;0
15;bunker;2975.00;9.98;756.00;3.52;0
15;bunker;3035.00;10.15;704.00;5.08;0
15;bunker;3048.00;9.65;826.00;2.92;0
15;bunker;3030.00;10.28;788.00;5.58;0
15;bunker;2997.00;10.78;728.00;1.96;0
15;bunker;3025.00;9.70;737.00;4.98;0
15;bunker;3007.00;10.50;797.00;6.19;0
15;bunker;3096.00;10.95;780.00;4.03;0
15;bunker;3014.00;11.35;657.00;0.41;0
15;bunker;3018.00;10.30;819.00;1.97;0
15;bunker;3009.00;10.50;791.00;4.63;0
15;bunker;3010.00;10.10;684.00;2.47;0
15;bunker;3057.00;9.80;726.00;5.14;0
15;bunker;3046.00;10.12;690.00;0.41;0
15;bunker;3063.00;9.82;795.00;4.54;0
15;bunker;2994.00;9.70;780.00;0.92;0
15;bunker;3004.00;10.82;710.00;2.48;0
15;bunker;3003.00;9.70;676.00;5.14;0
15;bunker;3058.00;10.28;787.00;2.98;0
15;bunker;3039.00;10.45;787.00;4.19;0
15;bunker;3087.00;11.15;778.00;0.92;0
15;bunker;3059.00;9.85;701.00;3.59;0
15;bunker;3036.00;10.53;694.00;6.25;0
15;bunker;3041.00;10.05;751.00;2.64;0
15;bunker;3016.00;9.78;736.00;5.65;0
15;bunker;3045.00;10.18;807.00;2.04;0
15;bunker;3091.00;10.68;801.00;4.70;0
15;bunker;3029.00;10.40;660.00;2.54;0
15;bunker;3035.00;9.80;715.00;4.10;0
15;bunker;2996.00;10.80;733.00;0.48;0
15;bunker;2989.00;10.38;718.00;3.15;0
15;bunker;3066.00;9.70;805.00;6.16;0
15;bunker;3002.00;10.03;644.00;1.09;0
15;bunker;2977.00;10.00;724.00;5.21;0
15;bunker;2954.00;9.80;733.00;1.59;0
15;bunker;3013.00;11.12;705.00;3.15;0
15;bunker;3089.00;10.43;807.00;0.99;0
15;bunker;3067.00;10.68;684.00;3.66;0
15;bunker;3056.00;9.82;760.00;0.04;0
15;bunker;3022.00;10.50;668.00;1.60;0
15;bunker;3042.00;10.00;759.00;5.72;0
15;bunker;3108.00;10.10;783.00;0.65;0
15;bunker;3084.00;11.40;782.00;4.77;0
15;coastal_bunker;2950.00;9.73;729.00;-0.90;0
15;coastal_bunker;2997.00;9.65;652.00;-0.46;0
15;coastal_bunker;2945.00;9.50;743.00;-1.89;0
15;coastal_bunker;2973.00;9.50;787.00;-1.45;0
15;coastal_bunker;3094.00;10.00;805.00;-4.17;0
15;coastal_bunker;2998.00;9.50;658.00;-1.11;0
15;coastal_bunker;3026.00;9.50;648.00;0.46;0
15;coastal_bunker;2991.00;9.50;695.00;-1.33;0
15;coastal_bunker;3085.00;10.03;814.00;-3.34;0
15;coastal_bunker;3057.00;9.68;831.00;1.57;0
15;coastal_bunker;3057.00;9.60;821.00;-3.55;0
15;coastal_bunker;3102.00;10.20;790.00;-4.12;0
15;coastal_bunker;3036.00;9.50;656.00;0.20;0
15;coastal_bunker;3095.00;10.05;803.00;-3.93;0
15;coastal_bunker;2977.00;9.50;765.00;-2.09;0
15;coastal_bunker;2989.00;9.50;680.00;-1.89;0
15;coastal_bunker;2973.00;9.50;717.00;-0.90;0
15;coastal_bunker;3112.00;9.93;778.00;-4.33;0
15;coastal_bunker;2963.00;9.50;760.00;-2.45;0
15;coastal_bunker;2982.00;9.50;709.00;-0.86;0
15;dockyard;3066.00;9.60;816.00;-3.34;0
15;anti_air_building;3035.00;10.23;802.00;1.23;0
15;anti_air_building;3021.00;10.15;756.00;2.78;0
15;anti_air_building;2999.00;9.70;751.00;0.62;0
15;synthetic_refinery;3016.00;11.05;710.00;1.83;0
15;fuel_silo;2988.00;10.32;716.00;5.95;0
15;radar_station;3028.00;9.88;734.00;3.68;0
15;rocket_site;2982.00;9.95;795.00;3.90;0
15;nuclear_reactor;3010.00;9.70;754.00;1.73;0
16;arms_factory;3129.00;10.45;602.00;1.16;0
16;arms_factory;3085.00;11.85;650.00;5.28;0
16;arms_factory;3146.00;9.70;596.00;0.20;0
16;arms_factory;3108.00;12.03;618.00;3.22;0
16;arms_factory;3129.00;11.00;662.00;5.88;0
16;arms_factory;3152.00;10.10;661.00;2.26;0
16;industrial_complex;3083.00;10.78;635.00;0.11;0
16;industrial_complex;3093.00;11.45;679.00;1.67;0
16;industrial_complex;3066.00;9.88;630.00;5.79;0
16;industrial_complex;3076.00;11.28;638.00;0.71;0
16;industrial_complex;3074.00;10.20;576.00;4.83;0
16;industrial_complex;3032.00;9.65;588.00;0.11;0
16;air_base;3145.00;10.95;647.00;2.78;0
16;naval_base;3138.00;9.65;570.00;1.11;233
16;naval_base;3160.00;9.73;607.00;1.25;233
16;naval_base;3131.00;9.50;578.00;-4.47;233
16;naval_base;3064.00;9.53;622.00;-1.41;51
16;naval_base;3032.00;9.50;587.00;-1.57;51
16;naval_base;3168.00;9.68;654.00;-4.33;272
16;naval_base;3137.00;9.50;583.00;1.33;233
16;naval_base;3166.00;9.55;626.00;1.33;233
16;naval_base;3055.00;9.50;643.00;-1.29;51
16;naval_base;3166.00;9.73;628.00;1.33;233
16;naval_base;3166.00;9.70;642.00;1.57;272
16;naval_base;3163.00;9.75;615.00;1.57;233
16;naval_base;3056.00;9.60;613.00;-2.27;51
16;naval_base;3150.00;9.62;597.00;0.79;233
16;naval_base;3138.00;9.55;596.00;1.11;233
16;naval_base;3131.00;9.50;564.00;0.93;233
16;naval_base;3049.00;9.60;612.00;-2.36;51
16;naval_base;3167.00;9.50;646.00;-4.55;272
16;naval_base;3141.00;9.50;597.00;-0.17;233
16;naval_base;3158.00;9.60;603.00;1.11;233
16;naval_base;3157.00;9.75;668.00;-4.33;272
16;naval_base;3050.00;9.50;654.00;-0.79;51
16;bunker;3061.00;10.95;651.00;6.02;0
16;bunker;3108.00;12.03;618.00;6.12;0
16;bunker;3084.00;10.40;577.00;3.96;0
16;bunker;3098.00;10.70;603.00;1.80;0
16;bunker;3089.00;11.70;670.00;4.46;0
16;bunker;3152.00;10.35;651.00;6.03;0
16;bunker;3128.00;9.60;589.00;2.41;0
16;bunker;3061.00;9.70;605.00;0.25;0
16;bunker;3131.00;9.62;568.00;1.45;0
16;bunker;3084.00;9.73;603.00;4.47;0
16;bunker;3156.00;10.07;658.00;0.85;0
16;bunker;3087.00;9.93;593.00;3.52;0
16;bunker;3056.00;10.18;578.00;5.08;0
16;bunker;3124.00;11.00;634.00;2.92;0
16;bunker;3063.00;9.78;630.00;5.58;0
16;bunker;3148.00;10.10;624.00;1.96;0
16;bunker;3096.00;10.80;636.00;4.98;0
16;bunker;3117.00;10.85;659.00;6.19;0
16;bunker;3068.00;11.30;653.00;4.03;0
16;bunker;3148.00;9.75;603.00;0.41;0
16;bunker;3100.00;12.82;652.00;1.97;0
16;bunker;3091.00;10.70;687.00;4.63;0
16;bunker;3132.00;9.65;591.00;2.47;0
16;bunker;3141.00;10.40;632.00;5.14;0
16;bunker;3142.00;10.62;641.00;0.41;0
16;bunker;3148.00;10.40;639.00;4.54;0
16;bunker;3150.00;9.70;594.00;0.92;0
16;bunker;3134.00;9.62;573.00;2.48;0
16;bunker;3158.00;10.00;616.00;5.14;0
16;bunker;3061.00;10.95;668.00;2.98;0
16;bunker;3112.00;10.62;602.00;4.19;0
16;bunker;3109.00;9.90;591.00;0.92;0
16;bunker;3082.00;10.35;628.00;3.59;0
16;bunker;3064.00;10.00;599.00;6.25;0
16;bunker;3159.00;10.25;650.00;2.64;0
16;bunker;3038.00;9.70;592.00;5.65;0
16;bunker;3157.00;10.00;613.00;2.04;0
16;bunker;3071.00;11.40;664.00;4.70;0
16;bunker;3088.00;10.68;632.00;2.54;0
16;bunker;3054.00;9.70;606.00;4.10;0
16;bunker;3131.00;9.73;573.00;0.48;0
16;bunker;3053.00;10.07;656.00;3.15;0
16;bunker;3166.00;10.03;631.00;6.16;0
16;bunker;3152.00;9.82;604.00;1.09;0
16;bunker;3142.00;10.75;659.00;5.21;0
16;bunker;3080.00;11.05;637.00;1.59;0
16;bunker;3163.00;9.82;644.00;3.15;0
16;bunker;3161.00;10.00;628.00;0.99;0
16;bunker;3157.00;9.95;660.00;3.66;0
16;coastal_bunker;3032.00;9.65;596.00;-1.57;0
